Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
451,7,89,39,0,5,18,0,8,26
451,8,89,43,1,9,0,4,11,7
451,9,89,78,1,3,0,35,40,5
451,10,89,87,1,10,0,9,11,2
451,11,89,96,1,6,0,9,17,8
451,12,93,96,0,5,4,0,10,14
451,13,93,105,1,10,0,9,18,9
452,0,0,8,1,6,0,8,16,8
452,1,0,11,1,10,0,3,13,10
452,2,51,11,0,5,51,0,8,59
452,3,58,11,0,5,7,0,5,12
452,4,63,11,0,8,5,0,9,14
452,5,85,11,0,2,22,0,9,31
452,6,85,33,1,5,0,22,32,10
452,7,117,33,0,7,32,0,8,40
453,0,0,10,1,9,0,10,20,10
453,1,0,32,1,4,0,22,27,5
453,2,7,32,0,3,7,0,6,13
453,3,7,55,1,3,0,23,28,5
453,4,20,55,0,7,13,0,7,20
453,5,20,78,1,6,0,23,31,8
453,6,20,83,1,4,0,5,11,6
453,7,20,124,1,3,0,41,50,9
454,0,43,0,0,3,43,0,9,52
454,1,43,19,1,7,0,19,26,7
454,2,100,19,0,3,57,0,1,58
455,0,5,0,0,8,5,0,9,14
455,1,5,17,1,4,0,17,25,8
455,2,10,17,0,8,5,0,9,14
455,3,13,17,0,10,3,0,8,11
455,4,35,17,0,6,22,0,5,27
455,5,35,50,1,3,0,33,42,9
455,6,35,58,1,5,0,8,15,7
455,7,60,58,0,3,25,0,9,34
455,8,60,90,1,1,0,32,42,10
455,9,60,123,1,6,0,33,41,8
456,0,0,39,1,5,0,39,14,0
456,1,0,52,1,13,0,13,16,3
456,2,0,87,1,4,0,35,45,10
456,3,9,87,0,6,9,0,9,18
456,4,33,87,0,7,24,0,9,33
456,5,68,87,0,7,35,0,7,42
456,6,84,87,0,6,16,0,10,26
456,7,98,87,0,4,14,0,8,22
456,8,98,93,1,6,0,6,12,6
456,9,111,93,0,6,13,0,3,16
457,0,4,0,0,4,4,0,10,14
457,1,4,39,1,3,0,39,47,8
457,2,12,39,0,4,8,0,5,13
457,3,23,39,0,4,11,0,1,12
457,4,92,39,0,1,69,0,4,73
457,5,99,39,0,9,7,0,9,16
457,6,148,39,0,4,49,0,8,57
458,0,0,38,1,3,0,38,47,9
458,1,0,62,1,7,0,24,31,7
458,2,0,76,1,8,0,14,21,7
458,3,0,81,1,9,0,5,12,7
458,4,10,81,0,10,10,0,8,18
458,5,29,81,0,7,19,0,10,29
458,6,46,81,0,6,17,0,1,18
458,7,65,81,0,5,19,0,10,29
458,8,65,95,1,4,0,14,20,6
458,9,65,109,1,6,0,14,22,8
459,0,0,12,1,7,0,12,14,2
459,1,0,26,1,5,0,14,20,6
459,2,0,55,1,3,0,29,37,8
459,3,4,55,0,8,4,0,8,12
459,4,4,106,1,1,0,51,59,8
460,0,0,2,1,12,0,2,12,10
460,1,31,2,0,4,31,0,10,41
460,2,31,7,1,6,0,5,15,10
460,3,36,7,0,6,5,0,10,15
460,4,44,7,0,6,8,0,8,16
460,5,56,7,0,5,12,0,1,13
460,6,75,7,0,5,19,0,8,27
460,7,75,8,1,10,0,1,11,10
460,8,123,8,0,5,48,0,0,23
461,0,0,10,1,12,0,10,12,2
461,1,9,10,0,5,9,0,4,13
461,2,9,35,1,3,0,25,35,10
461,3,9,58,1,4,0,23,30,7
461,4,9,72,1,5,0,14,22,8
461,5,18,72,0,5,9,0,8,17
461,6,29,72,0,12,11,0,9,20
461,7,29,83,1,10,0,11,21,10
461,8,29,104,1,9,0,21,22,1
462,0,17,0,0,6,17,0,2,19
462,1,17,13,1,4,0,13,21,8
462,2,17,19,1,10,0,6,12,6
462,3,41,19,0,2,24,0,7,31
462,4,47,19,0,5,6,0,9,15
462,5,47,43,1,8,0,24,29,5
462,6,56,43,0,9,9,0,2,11
462,7,64,43,0,7,8,0,6,14
462,8,124,43,0,4,60,0,8,68
463,0,0,18,1,7,0,18,24,6
463,1,10,18,0,10,10,0,6,16
463,2,10,36,1,6,0,18,20,2
463,3,10,55,1,6,0,19,27,8
463,4,10,69,1,4,0,14,18,4
463,5,22,69,0,4,12,0,6,18
463,6,87,69,0,3,65,0,2,67
463,7,87,92,1,5,0,23,31,8
463,8,87,117,1,6,0,25,26,1
464,0,0,24,1,6,0,24,29,5
464,1,4,24,0,11,4,0,8,12
464,2,45,24,0,9,41,0,9,50
464,3,45,55,1,4,0,31,38,7
464,4,48,55,0,7,3,0,8,11
464,5,48,90,1,5,0,35,37,2
464,6,66,90,0,7,18,0,9,27
464,7,80,90,0,8,14,0,10,24
464,8,80,128,1,0,0,38,48,10
465,0,22,0,0,5,22,0,9,31
465,1,33,0,0,5,11,0,1,12
465,2,33,3,1,3,0,3,13,10
465,3,33,15,1,12,0,12,16,4
465,4,76,15,0,7,43,0,8,51
465,5,76,37,1,4,0,22,29,7
465,6,92,37,0,11,16,0,6,22
465,7,99,37,0,5,7,0,8,15
465,8,99,48,1,8,0,11,20,9
465,9,99,53,1,6,0,5,15,10
465,10,99,67,1,7,0,14,24,10
465,11,107,67,0,4,8,0,7,15
466,0,34,0,0,2,34,0,7,41
466,1,48,0,0,4,14,0,4,18
466,2,48,5,1,4,0,5,12,7
466,3,69,5,0,3,21,0,10,31
466,4,80,5,0,6,11,0,1,12
466,5,124,5,0,4,44,0,8,52
467,0,10,0,0,7,10,0,2,12
467,1,35,0,0,2,25,0,10,35
467,2,35,26,1,2,0,26,32,6
467,3,77,26,0,3,42,0,1,43
467,4,77,63,1,6,0,37,12,0
467,5,83,63,0,5,6,0,8,14
467,6,98,63,0,6,15,0,7,22
467,7,121,63,0,2,23,0,8,31
468,0,29,0,0,3,29,0,10,39
468,1,52,0,0,3,23,0,9,32
468,2,89,0,0,3,37,0,1,38
468,3,89,22,1,4,0,22,29,7
468,4,89,38,1,6,0,16,26,10
468,5,89,51,1,7,0,13,22,9
468,6,94,51,0,3,5,0,6,11
468,7,94,58,1,6,0,7,11,4
468,8,155,58,0,0,61,0,6,67
469,0,0,39,1,4,0,39,40,1
469,1,30,39,0,8,30,0,7,37
469,2,56,39,0,4,26,0,9,35
469,3,81,39,0,1,25,0,9,34
469,4,89,39,0,10,8,0,6,14
469,5,89,40,1,7,0,1,11,10
469,6,89,54,1,8,0,14,20,6
469,7,100,54,0,2,11,0,7,18
470,0,0,6,1,11,0,6,13,7
470,1,48,6,0,2,48,0,10,58
470,2,91,6,0,3,43,0,8,51
470,3,91,27,1,7,0,21,23,2
470,4,115,27,0,5,24,0,9,33
471,0,0,22,1,1,0,22,32,10
471,1,0,83,1,5,0,61,69,8
471,2,0,87,1,5,0,4,12,8
471,3,25,87,0,8,25,0,2,27
471,4,25,107,1,4,0,20,26,6
472,0,0,11,1,5,0,11,20,9
472,1,37,11,0,4,37,0,8,45
472,2,37,22,1,6,0,11,17,6
472,3,68,22,0,5,31,0,7,38
472,4,68,30,1,9,0,8,15,7
472,5,68,38,1,4,0,8,16,8
472,6,68,83,1,6,0,45,20,0
472,7,79,83,0,7,11,0,3,14
472,8,101,83,0,8,22,0,2,24
473,0,20,0,0,10,20,0,5,25
473,1,20,27,1,6,0,27,35,8
473,2,26,27,0,8,6,0,6,12
473,3,36,27,0,8,10,0,4,14
473,4,55,27,0,6,19,0,7,26
473,5,55,47,1,3,0,20,29,9
473,6,91,47,0,3,36,0,1,37
473,7,91,71,1,4,0,24,27,3
473,8,91,95,1,2,0,24,34,10
473,9,91,142,1,5,0,47,56,9
474,0,28,0,0,6,28,0,2,30
474,1,38,0,0,11,10,0,10,20
474,2,38,25,1,6,0,25,35,10
474,3,61,25,0,7,23,0,2,25
474,4,83,25,0,3,22,0,6,28
474,5,87,25,0,7,4,0,8,12
474,6,94,25,0,7,7,0,10,17
474,7,137,25,0,8,43,0,0,18
475,0,21,0,0,5,21,0,3,24
475,1,21,16,1,4,0,16,19,3
475,2,21,70,1,4,0,54,29,0
475,3,21,93,1,3,0,23,32,9
475,4,48,93,0,5,27,0,7,34
475,5,61,93,0,4,13,0,7,20
475,6,61,106,1,4,0,13,23,10
476,0,19,0,0,4,19,0,8,27
476,1,19,27,1,7,0,27,34,7
476,2,84,27,0,0,65,0,9,74
476,3,97,27,0,7,13,0,6,19
476,4,97,58,1,4,0,31,38,7
476,5,97,84,1,8,0,26,34,8
476,6,116,84,0,3,19,0,8,27
477,0,7,0,0,10,7,0,6,13
477,1,15,0,0,8,8,0,9,17
477,2,15,57,1,3,0,57,62,5
477,3,26,57,0,5,11,0,3,14
477,4,26,67,1,7,0,10,18,8
477,5,26,83,1,9,0,16,25,9
477,6,42,83,0,5,16,0,10,26
477,7,65,83,0,6,23,0,7,30
477,8,87,83,0,13,22,0,7,29
477,9,87,92,1,3,0,9,13,4
477,10,99,92,0,7,12,0,8,20
477,11,99,104,1,3,0,12,20,8
478,0,33,0,0,5,33,0,3,36
478,1,41,0,0,7,8,0,5,13
478,2,61,0,0,3,20,0,8,28
478,3,76,0,0,5,15,0,10,25
478,4,91,0,0,4,15,0,5,20
478,5,91,16,1,6,0,16,25,9
478,6,112,16,0,3,21,0,10,31
479,0,0,9,1,5,0,9,18,9
479,1,0,25,1,7,0,16,22,6
479,2,13,25,0,8,13,0,9,22
479,3,13,40,1,5,0,15,24,9
479,4,33,40,0,5,20,0,8,28
479,5,46,40,0,9,13,0,7,20
479,6,52,40,0,4,6,0,7,13
479,7,52,54,1,5,0,14,23,9
479,8,52,68,1,11,0,14,24,10
479,9,61,68,0,7,9,0,10,19
479,10,61,81,1,6,0,13,21,8
479,11,61,127,1,2,0,46,47,1
480,0,23,0,0,8,23,0,2,25
480,1,23,23,1,6,0,23,28,5
480,2,42,23,0,10,19,0,9,28
480,3,42,35,1,5,0,12,20,8
480,4,67,35,0,8,25,0,8,33
480,5,67,65,1,6,0,30,38,8
480,6,106,65,0,2,39,0,3,42
481,0,7,0,0,10,7,0,4,11
481,1,7,7,1,4,0,7,13,6
481,2,13,7,0,10,6,0,9,15
481,3,43,7,0,7,30,0,1,31
481,4,43,20,1,4,0,13,21,8
481,5,62,20,0,9,19,0,9,28
481,6,62,27,1,6,0,7,16,9
481,7,116,27,0,3,54,0,8,62
482,0,6,0,0,8,6,0,8,14
482,1,6,7,1,5,0,7,16,9
482,2,65,7,0,0,59,0,6,65
482,3,71,7,0,2,6,0,10,16
482,4,93,7,0,2,22,0,7,29
482,5,93,9,1,9,0,2,11,9
482,6,124,9,0,8,31,0,6,37
483,0,36,0,0,0,36,0,3,39
483,1,36,3,1,7,0,3,12,9
483,2,36,24,1,4,0,21,23,2
483,3,56,24,0,1,20,0,10,30
483,4,56,44,1,6,0,20,27,7
483,5,78,44,0,6,22,0,8,30
483,6,83,44,0,8,5,0,8,13
483,7,112,44,0,6,29,0,7,36
484,0,0,46,1,1,0,46,54,8
484,1,0,50,1,9,0,4,14,10
484,2,0,89,1,4,0,39,49,10
484,3,0,136,1,5,0,47,54,7
485,0,18,0,0,9,18,0,8,26
485,1,31,0,0,13,13,0,6,19
485,2,64,0,0,4,33,0,8,41
485,3,64,2,1,13,0,2,12,10
485,4,68,2,0,7,4,0,7,11
485,5,68,13,1,8,0,11,17,6
485,6,68,15,1,8,0,2,12,10
485,7,68,70,1,4,0,55,30,0
485,8,68,100,1,5,0,30,40,10
486,0,0,16,1,6,0,16,24,8
486,1,3,16,0,4,3,0,10,13
486,2,3,39,1,6,0,23,25,2
486,3,3,46,1,9,0,7,11,4
486,4,3,71,1,2,0,25,35,10
486,5,59,71,0,1,56,0,4,60
486,6,80,71,0,3,21,0,7,28
486,7,80,92,1,4,0,21,30,9
486,8,80,128,1,5,0,36,46,10
487,0,7,0,0,8,7,0,6,13
487,1,8,0,0,4,1,0,10,11
487,2,20,0,0,9,12,0,2,14
487,3,20,19,1,5,0,19,27,8
487,4,31,19,0,3,11,0,4,15
487,5,31,27,1,11,0,8,11,3
487,6,91,27,0,5,60,0,8,68
487,7,91,43,1,5,0,16,18,2
487,8,121,43,0,3,30,0,9,39
488,0,0,20,1,5,0,20,24,4
488,1,0,30,1,9,0,10,13,3
488,2,10,30,0,8,10,0,8,18
488,3,18,30,0,8,8,0,7,15
488,4,18,34,1,5,0,4,11,7
488,5,18,52,1,2,0,18,28,10
488,6,38,52,0,9,20,0,1,21
488,7,53,52,0,6,15,0,10,25
488,8,53,72,1,5,0,20,21,1
488,9,53,85,1,3,0,13,22,9
488,10,53,150,1,1,0,65,72,7
489,0,14,0,0,5,14,0,7,21
489,1,31,0,0,4,17,0,8,25
489,2,48,0,0,6,17,0,10,27
489,3,67,0,0,3,19,0,10,29
489,4,70,0,0,9,3,0,10,13
489,5,112,0,0,7,42,0,9,51
490,0,11,0,0,10,11,0,10,21
490,1,11,29,1,5,0,29,36,7
490,2,79,29,0,0,68,0,9,77
490,3,100,29,0,4,21,0,1,22
491,0,11,0,0,7,11,0,8,19
491,1,23,0,0,7,12,0,8,20
491,2,23,12,1,3,0,12,13,1
491,3,52,12,0,2,29,0,10,39
491,4,52,21,1,7,0,9,11,2
491,5,71,21,0,9,19,0,1,20
491,6,83,21,0,7,12,0,5,17
491,7,108,21,0,4,25,0,5,30
492,0,0,61,1,1,0,61,68,7
492,1,0,63,1,5,0,2,12,10
492,2,20,63,0,3,20,0,1,21
492,3,20,70,1,7,0,7,15,8
492,4,45,70,0,5,25,0,3,28
492,5,74,70,0,9,29,0,6,35
492,6,100,70,0,7,26,0,10,36
493,0,11,0,0,11,11,0,3,14
493,1,11,10,1,9,0,10,20,10
493,2,11,45,1,2,0,35,45,10
493,3,16,45,0,4,5,0,10,15
493,4,68,45,0,7,52,0,5,57
493,5,71,45,0,6,3,0,9,12
493,6,71,68,1,1,0,23,25,2
493,7,98,68,0,6,27,0,7,34
493,8,135,68,0,6,37,0,7,44
494,0,0,42,1,4,0,42,52,10
494,1,0,81,1,0,0,39,47,8
494,2,11,81,0,6,11,0,7,18
494,3,15,81,0,4,4,0,10,14
494,4,15,115,1,2,0,34,43,9
495,0,11,0,0,8,11,0,5,16
495,1,34,0,0,11,23,0,10,33
495,2,49,0,0,10,15,0,5,20
495,3,49,11,1,8,0,11,12,1
495,4,67,11,0,5,18,0,9,27
495,5,82,11,0,2,15,0,8,23
495,6,82,23,1,1,0,12,21,9
495,7,82,29,1,5,0,6,16,10
495,8,82,60,1,5,0,31,39,8
495,9,86,60,0,11,4,0,10,14
495,10,86,76,1,2,0,16,26,10
495,11,140,76,0,1,54,0,9,63
496,0,19,0,0,3,19,0,8,27
496,1,42,0,0,4,23,0,10,33
496,2,67,0,0,10,25,0,1,26
496,3,108,0,0,2,41,0,8,49
497,0,33,0,0,6,33,0,7,40
497,1,33,4,1,7,0,4,12,8
497,2,45,4,0,5,12,0,10,22
497,3,45,9,1,6,0,5,11,6
497,4,45,44,1,5,0,35,36,1
497,5,45,77,1,4,0,33,34,1
497,6,71,77,0,3,26,0,10,36
497,7,71,119,1,6,0,42,44,2
498,0,0,12,1,6,0,12,18,6
498,1,0,23,1,5,0,11,13,2
498,2,0,45,1,9,0,22,27,5
498,3,8,45,0,8,8,0,4,12
498,4,14,45,0,7,6,0,6,12
498,5,14,74,1,3,0,29,30,1
498,6,28,74,0,8,14,0,8,22
498,7,39,74,0,9,11,0,9,20
498,8,66,74,0,3,27,0,7,34
498,9,81,74,0,6,15,0,8,23
498,10,99,74,0,5,18,0,4,22
498,11,122,74,0,2,23,0,8,31
499,0,0,4,1,1,0,4,12,8
499,1,0,9,1,6,0,5,13,8
499,2,0,14,1,9,0,5,15,10
499,3,25,14,0,6,25,0,8,33
499,4,65,14,0,3,40,0,1,41
499,5,111,14,0,2,46,0,9,55
